"aa_id"|"event"|"lastupdate"|"staffid"|"remarks"|"email_sent"
"S011098"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121107"|""|""|"N"
"S012629"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121119"|""|""|"N"
"S011044"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121131"|""|""|"N"
"S031128"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S009432"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030745"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030434"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121141"|""|""|"N"
"S030462"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121152"|""|""|"N"
"S010986"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121203"|""|""|"N"
"S011628"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121214"|""|""|"N"
"S012623"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121225"|""|""|"N"
"S012433"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121235"|""|""|"N"
"S011119"|"ROYAL GRAMMAR SCHOOL INTERVIEW (27 OCT 2013)"|"20131022121249"|""|""|"N"
"S004960"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130102"|"AA00039"|""|"N"
"S011938"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130212"|"AA00039"|""|"N"
"S011640"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130240"|"AA00039"|""|"N"
"S012490"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130257"|"AA00039"|""|"N"
"S010044"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130320"|"AA00039"|""|"N"
"S011696"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130400"|"AA00039"|""|"N"
"S030346"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130429"|"AA00039"|""|"N"
"S009205"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130449"|"AA00039"|""|"N"
"S030336"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130515"|"AA00039"|""|"N"
"S012649"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130530"|"AA00039"|""|"N"
"S011910"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130545"|"AA00039"|""|"N"
"S030422"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130608"|"AA00039"|""|"N"
"S012632"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130634"|"AA00039"|""|"N"
"S012368"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130649"|"AA00039"|""|"N"
"S007710"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130704"|"AA00039"|""|"N"
"S030283"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130722"|"AA00039"|""|"N"
"S009182"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130738"|"AA00039"|""|"N"
"S012297"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022130755"|"AA00039"|""|"N"
"S031183"|"TOP SCHOOLS WEEKEND 2014"|"20140524192049"|"AA00039"|""|"N"
"S011483"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131220"|"AA00039"|""|"N"
"S011482"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131241"|"AA00039"|""|"N"
"S030429"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131318"|"AA00039"|""|"N"
"S030229"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131335"|"AA00039"|""|"N"
"S012455"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131353"|"AA00039"|""|"N"
"S012149"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131423"|"AA00039"|""|"N"
"S012530"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131456"|"AA00039"|""|"N"
"S030406"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131511"|"AA00039"|""|"N"
"S008956"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131530"|"AA00039"|""|"N"
"S012586"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022131546"|"AA00039"|""|"N"
"S030431"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022133815"|"AA00039"|""|"N"
"S030516"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022163613"|""|""|"N"
"S030671"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022182314"|""|""|"N"
"S030672"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022182327"|""|""|"N"
"S030411"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131022182501"|""|""|"N"
"S032745"|"UK EDUCATION EXPO (FEB 2015)"|"20150215153237"|"30012"|""|"N"
"S009716"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131023120843"|"AA00029"|""|"N"
"S031193"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S012463"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024101844"|"AA00039"|""|"N"
"S012115"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024101911"|"AA00039"|""|"N"
"S011979"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024101955"|"AA00039"|""|"N"
"S030348"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102018"|"AA00039"|""|"N"
"S011275"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102047"|"AA00039"|""|"N"
"S011926"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102105"|"AA00039"|""|"N"
"S012394"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102121"|"AA00039"|""|"N"
"S030965"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030205"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102208"|"AA00039"|""|"N"
"S012441"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102227"|"AA00039"|""|"N"
"S010169"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102246"|"AA00039"|""|"N"
"S009290"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S011259"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102324"|"AA00039"|""|"N"
"S030401"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102339"|"AA00039"|""|"N"
"S012012"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102355"|"AA00039"|""|"N"
"S030290"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102409"|"AA00039"|""|"N"
"S030384"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102438"|"AA00039"|""|"N"
"S012247"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102453"|"AA00039"|""|"N"
"S011331"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131024102601"|"AA00039"|""|"N"
"S030412"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131024102900"|"AA00019"|""|"N"
"S030235"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131024113856"|"AA00019"|""|"N"
"S012276"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131024120855"|"AA00019"|""|"N"
"S030673"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131024150205"|"AA00019"|""|"N"
"S012306"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S006457"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131025094454"|"AA00019"|""|"N"
"S003907"|"TOP SCHOOLS WEEKEND 2014"|"20140524192423"|"AA00039"|""|"N"
"S030379"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131029101024"|"AA00019"|""|"N"
"S030497"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131029101143"|"AA00019"|""|"N"
"S030380"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131029101407"|"AA00019"|""|"N"
"S030485"|"CITY OF LONDON FREEMEN'S SCHOOL INTERVIEW (2-3 NOV 2013)"|"20131029101606"|"AA00019"|""|"N"
"S030687"|"TOP SCHOOLS WEEKEND 2014"|"20131030155654"|"AA00002"|""|"N"
"S012343"|"LEWESTON SCHOOL INTERVIEW (13 NOV 2013)"|"20131101104917"|"AA00029"|""|"N"
"S009054"|"TOP SCHOOLS WEEKEND 2014"|"20131101144216"|"AA00029"|""|"N"
"S030694"|"TOP SCHOOLS WEEKEND 2014"|"20131101201736"|"AA00002"|""|"N"
"S011270"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131102155414"|"AA00002"|""|"N"
"S012010"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131104105736"|"AA00019"|""|"N"
"S012661"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131104190645"|"AA00020"|""|"N"
"S007962"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131106200108"|"AA00020"|""|"N"
"S011944"|"Group Entrance Exam 2014-15-Charterhouse Lower Form"|"20131107172111"|""|""|"N"
"S012662"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131108144213"|"AA00019"|""|"N"
"S032746"|"UK EDUCATION EXPO (FEB 2015)"|"20150215153858"|"30012"|""|"N"
"S030742"|"TOP SCHOOLS WEEKEND 2014"|"20131109201021"|"AA00029"|""|"N"
"S030722"|"TOP SCHOOLS WEEKEND 2014"|"20131111140650"|"AA00029"|""|"N"
"S011685"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131111212433"|"AA00039"|""|"N"
"S030171"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131111212738"|"AA00039"|""|"N"
"S012075"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030752"|"TOP SCHOOLS WEEKEND 2013"|"20131113215316"|"AA00019"|"HR, TB - music scholarship"|"N"
"S030748"|"UK EDUCATION EXPO (OCT 2013)"|"20131113220732"|"AA00019"|""|"N"
"S008012"|"TOP SCHOOLS WEEKEND 2014"|"20131114143735"|"AA00029"|""|"N"
"S012517"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131114165050"|"AA00029"|""|"N"
"S030498"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131115122308"|""|""|"N"
"S010065"|"STAMFORD SCHOOL & STAMFORD HIGH SCHOOL INTERVIEW (9 NOV 2013)"|"20131115122325"|""|""|"N"
"S009423"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171316"|"AA00039"|""|"N"
"S011043"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171333"|"AA00039"|""|"N"
"S012532"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171415"|"AA00039"|""|"N"
"S010864"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171442"|"AA00039"|""|"N"
"S012616"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171549"|"AA00039"|""|"N"
"S012098"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171612"|"AA00039"|""|"N"
"S030418"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115171841"|"AA00039"|""|"N"
"S012353"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173440"|"AA00039"|""|"N"
"S011914"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173516"|"AA00039"|""|"N"
"S012540"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173537"|"AA00039"|""|"N"
"S011737"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173606"|"AA00039"|""|"N"
"S011366"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173625"|"AA00039"|""|"N"
"S007488"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173651"|"AA00039"|""|"N"
"S012594"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131115173741"|"AA00039"|""|"N"
"S030524"|"TOP SCHOOLS WEEKEND 2014"|"20131116113605"|"AA00002"|""|"N"
"S032105"|"TOP SCHOOLS WEEKEND 2014"|"20140922181415"|"AA00029"|""|"N"
"S030312"|"TOP SCHOOLS WEEKEND 2014 WEDNESDAY"|"20140927130557"|"AA00019"|""|"N"
"S004573"|"TOP SCHOOLS WEEKEND 2014"|"20131120172505"|"AA00029"|""|"N"
"S007381"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S012645"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030775"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131122190259"|"AA00020"|""|"N"
"S012432"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030783"|"TOP SCHOOLS WEEKEND 2015"|"20131122191054"|"AA00029"|""|"N"
"S030452"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S012514"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131125194638"|"AA00020"|""|"N"
"S030832"|"TOP SCHOOLS WEEKEND 2016"|"20131130141819"|"AA00029"|""|"N"
"S030842"|"TOP SCHOOLS WEEKEND 2014"|"20131130180022"|"AA00029"|""|"N"
"S012578"|"TOP SCHOOLS WEEKEND 2014"|"20131206164726"|"AA00029"|""|"N"
"S010080"|"TOP SCHOOLS WEEKEND 2014"|"20131206222153"|"AA00007"|""|"N"
"S031909"|"UK EDUCATION EXPO (OCT 2014)"|"20141004191404"|"AA00042"|""|"N"
"S030535"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131213164929"|"AA00019"|""|"N"
"S030887"|"STONYHURST COLLEGE INTERVIEW (10 JAN 2014)"|"20131214115702"|"AA00019"|""|"N"
"S030887"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131214115806"|"AA00019"|""|"N"
"S030744"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S011770"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030894"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131214163153"|"AA00020"|""|"N"
"S030744"|"FRAMLINGHAM COLLEGE INTERVIEW (11 JAN 2014)"|"20131218112704"|"AA00019"|""|"N"
"S011126"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030885"|"TOP SCHOOLS WEEKEND 2014"|"20131220140649"|"AA00029"|""|"N"
"S011937"|"TOP SCHOOLS WEEKEND 2014"|"20131220150504"|"AA00019"|""|"N"
"S032104"|"TOP SCHOOLS WEEKEND 2014"|"20140922201610"|"AA00007"|""|"N"
"S030025"|"TOP SCHOOLS WEEKEND 2014"|"20140524192440"|"AA00039"|""|"N"
"S012261"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131221124636"|"AA00039"|""|"N"
"S012417"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131221125352"|"AA00039"|""|"N"
"S030549"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131221125432"|"AA00039"|""|"N"
"S012523"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131221131419"|"AA00039"|""|"N"
"S012079"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2014 LOWER FORM ENTRY)"|"20131221131518"|"AA00039"|""|"N"
"S031762"|"TOP SCHOOLS WEEKEND 2014 WEDNESDAY"|"20140927162532"|"AA00039"|""|"N"
"S030024"|"TOP SCHOOLS WEEKEND 2014"|"20140524192450"|"AA00039"|""|"N"
"S006369"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20131224110448"|"AA00003"|""|"N"
"S030938"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20131224110857"|"AA00020"|""|"N"
"S011140"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S006902"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20131227094230"|"AA00019"|""|"N"
"S030198"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S031737"|"TOP SCHOOLS WEEKEND 2014"|"20140726170501"|""|"harrow referral"|"N"
"S030304"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S010920"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030171"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030945"|"TOP SCHOOLS WEEKEND 2014"|"20131227133729"|"AA00019"|"harrow"|"N"
"S030945"|"TOP SCHOOLS WEEKEND 2015"|"20131227133734"|"AA00019"|"charterhouse"|"N"
"S031909"|"ROYAL GRAMMAR SCHOOL INTERVIEW (25 OCT 2014)"|"20141004191426"|"AA00042"|""|"N"
"S030298"|"TOP SCHOOLS WEEKEND 2014"|"20131228115318"|"AA00033"|""|"N"
"S030299"|"TOP SCHOOLS WEEKEND 2014"|"20131228115424"|"AA00033"|""|"N"
"S030536"|"TOP SCHOOLS WEEKEND 2015"|"20131228123654"|"AA00033"|""|"N"
"S030593"|"TOP SCHOOLS WEEKEND 2014"|"20131228163850"|"AA00033"|""|"N"
"S030670"|"TOP SCHOOLS WEEKEND 2014"|"20131228165945"|"AA00033"|""|"N"
"S030700"|"TOP SCHOOLS WEEKEND 2014"|"20131228170302"|"AA00033"|""|"N"
"S030701"|"TOP SCHOOLS WEEKEND 2014"|"20131228170352"|"AA00033"|""|"N"
"S011450"|"CARDIFF SIXTH FORM COLLEGE INTERVIEW (14 OCT 2014)"|"20141009103354"|"AA00029"|""|"N"
"S032105"|"CARDIFF SIXTH FORM COLLEGE INTERVIEW (14 OCT 2014)"|"20141009103411"|"AA00029"|""|"N"
"S030789"|"TOP SCHOOLS WEEKEND 2014"|"20131228172345"|"AA00033"|""|"N"
"S030850"|"TOP SCHOOLS WEEKEND 2015"|"20131228174852"|"AA00033"|""|"N"
"S030955"|"TOP SCHOOLS WEEKEND 2014"|"20131230161235"|"AA00019"|"HDT"|"N"
"S012061"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20140103095842"|"AA00029"|""|"N"
"S030860"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20140103095858"|"AA00029"|""|"N"
"S012647"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20140103105047"|"AA00033"|""|"N"
"S030331"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20140103161809"|"AA00002"|""|"N"
"S030962"|"TOP SCHOOLS WEEKEND 2014"|"20140104132751"|"AA00019"|"TB"|"N"
"S030961"|"TOP SCHOOLS WEEKEND 2014"|"20140104145234"|"AA00029"|""|"N"
"S030928"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20140104162141"|"AA00002"|""|"N"
"S030969"|"TOP SCHOOLS WEEKEND 2014"|"20140104183130"|"AA00019"|""|"N"
"S011855"|"TOP SCHOOLS WEEKEND 2014"|"20140106164209"|"AA00029"|""|"N"
"S031605"|"UK EDUCATION EXPO (OCT 2014) - WHITGIFT SCHOOL INTERVIEW"|"20141009131408"|"AA00039"|""|"N"
"S011666"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030834"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20140107133124"|"AA00007"|""|"N"
"S012577"|"STONYHURST COLLEGE INTERVIEW (10 JAN 2014)"|"20140107181231"|"AA00019"|""|"N"
"S030876"|"WELLS CATHEDRAL SCHOOL INTERVIEW (15 JAN 2014)"|"20140108143826"|"AA00002"|""|"N"
"S030876"|"STONYHURST COLLEGE INTERVIEW (10 JAN 2014)"|"20140108144716"|"AA00002"|""|"N"
"S012646"|"FRAMLINGHAM COLLEGE INTERVIEW (11 JAN 2014)"|"20140109160742"|"AA00020"|""|"N"
"S012027"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S008533"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S011570"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20140110154603"|"AA00019"|""|"N"
"T001608"|"GIGGLESWICK SCHOOL INTERVIEW (21 FEB 2014)"|"20140113163428"|"AA00003"|""|"N"
"S030440"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030510"|"ITCHEN COLLEGE INTERVIEW (17 JAN 2014)"|"20140113172844"|"AA00019"|""|"N"
"S030988"|"SEDBERGH SCHOOL INTERVIEW (17 JAN 2014)"|"20140114113506"|"AA00002"|""|"N"
"S011715"|"ITCHEN COLLEGE INTERVIEW (17 JAN 2014)"|"20140114123851"|"AA00019"|""|"N"
"T001618"|"OLD SWINFORD HOSPITAL INTERVIEW (18-19 JAN 2014)"|"20140114153529"|"AA00003"|""|"N"
"S030527"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S031030"|"TOP SCHOOLS WEEKEND 2014"|"20140120164720"|"AA00029"|""|"N"
"S011896"|"TOP SCHOOLS WEEKEND 2014"|"20140121161119"|"AA00002"|""|"N"
"S031042"|"TOP SCHOOLS WEEKEND 2014"|"20140125151938"|"AA00002"|""|"N"
"S030564"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S010117"|"TOP SCHOOLS WEEKEND 2014"|"20140125152028"|"AA00019"|""|"N"
"S031047"|"TOP SCHOOLS WEEKEND 2014"|"20140125170028"|"AA00019"|""|"N"
"S031337"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S030505"|"UK EDUCATION EXPO (OCT 2014)"|"20140527172840"|"AA00039"|""|"N"
"S031058"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S031802"|"TOP SCHOOLS WEEKEND 2014"|"20140726171408"|""|"harrow referral"|"N"
"S032045"|"ROYAL GRAMMAR SCHOOL INTERVIEW (25 OCT 2014)"|"20140923123231"|"AA00039"|""|"N"
"S032111"|"HEADINGTON SCHOOL – 2ND INTERVIEW (SEP 2015 ENTRY)"|"20141104174318"|"30012"|""|"N"
"S031056"|"CHRIST COLLEGE INTERVIEW (12 FEB 2014)"|"20140128165939"|"AA00019"|""|"N"
"S031096"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S031062"|"TOP SCHOOLS WEEKEND 2014"|"20140129164522"|"AA00002"|""|"N"
"S031063"|"TOP SCHOOLS WEEKEND 2014"|"20140130133102"|"AA00029"|""|"N"
"S011212"|"TOP SCHOOLS WEEKEND 2015"|"20140204183752"|"AA00029"|""|"N"
"S012023"|"TOP SCHOOLS WEEKEND 2014"|"20140731162224"|"AA00029"|""|"N"
"S030770"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2014"|"20140205124725"|"AA00007"|""|"N"
"S030598"|"Pre-Departure Briefing 2014"|"20140529172857"|"AA00003"|""|"N"
"S031073"|"TOP SCHOOLS WEEKEND 2014"|"20140205184154"|"AA00029"|""|"N"
"S031843"|"TOP SCHOOLS WEEKEND 2015"|"20140804162834"|"AA00042"|""|"N"
"S031075"|"UK EDUCATION EXPO (FEB 2014)"|"20140205201600"|"AA00002"|""|"N"
"S031074"|"UK EDUCATION EXPO (FEB 2014)"|"20140205201653"|"AA00002"|""|"N"
"S030928"|"UK EDUCATION EXPO (FEB 2014)"|"20140205201714"|"AA00002"|""|"N"
"S030996"|"UK EDUCATION EXPO (FEB 2014)"|"20140205201737"|"AA00002"|""|"N"
"S004894"|"UK EDUCATION EXPO (FEB 2014)"|"20140205201754"|"AA00002"|""|"N"
