"school_id"|"financialyear"|"description"|"feetype"|"fee"|"payable"|"startdate"|"enddate"|"lastupdate"|"staffid"|"remarks"
36|"2023-24"|"Others"|"Course"|0|""|""|""|"20230412181941"|"AA00078"|"Y7-8: GBP10,250 per term  Y9-11: GBP14,214 per term  Y12-13: GBP14,737 per term  Day(11-18) Boarding(11-18)"
36|"2023-24"|"Year 7"|"Course"|30750|""|""|""|"20230412182004"|"AA00078"|""
36|"2023-24"|"Year 8"|"Course"|30750|""|""|""|"20230412182008"|"AA00078"|""
36|"2023-24"|"Year 9"|"Course"|42642|""|""|""|"20230412182026"|"AA00078"|""
36|"2023-24"|"Year 10"|"Course"|42642|""|""|""|"20230412182030"|"AA00078"|""
36|"2023-24"|"Year 11"|"Course"|42642|""|""|""|"20230412182036"|"AA00078"|""
36|"2023-24"|"Year 12"|"Course"|44211|""|""|""|"20230412182055"|"AA00078"|""
36|"2023-24"|"Year 13"|"Course"|44211|""|""|""|"20230412182101"|"AA00078"|""
37|"2023-24"|"Others"|"Course"|0|""|""|""|"20230412182317"|"AA00078"|"Y3: GBP5,197 per term  Y4: GBP5,719 per term  Y5: GBP6,190 per term  Y6: GBP6,522 per term  Day(2-13) Boarding(9-13)"
37|"2023-24"|"Year 3"|"Course"|15591|""|""|""|"20230412182347"|"AA00078"|""
37|"2023-24"|"Year 4"|"Course"|17157|""|""|""|"20230412182404"|"AA00078"|""
37|"2023-24"|"Year 5"|"Course"|18570|""|""|""|"20230412182419"|"AA00078"|""
37|"2023-24"|"Year 6"|"Course"|19566|""|""|""|"20230412182439"|"AA00078"|""
482|"2023-24"|"Others"|"Course"|0|""|""|""|"20230415110540"|"AA00078"|"Y7-11: GBP10,854 per term  Y12-13: GBP11,005 per term  Day(2-19) Boarding(9-19)"
482|"2023-24"|"Year 7"|"Course"|32562|""|""|""|"20230415110559"|"AA00078"|""
482|"2023-24"|"Year 8"|"Course"|32562|""|""|""|"20230415110602"|"AA00078"|""
482|"2023-24"|"Year 9"|"Course"|32562|""|""|""|"20230415110605"|"AA00078"|""
482|"2023-24"|"Year 10"|"Course"|32562|""|""|""|"20230415110608"|"AA00078"|""
482|"2023-24"|"Year 11"|"Course"|32562|""|""|""|"20230415110612"|"AA00078"|""
482|"2023-24"|"Year 12"|"Course"|33015|""|""|""|"20230415110638"|"AA00078"|""
482|"2023-24"|"Year 13"|"Course"|33015|""|""|""|"20230415110643"|"AA00078"|""
545|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20240402122811"|"AA00078"|""
259|"2023-24"|"Year 10"|"Course"|34940|""|""|""|"20230415115946"|"AA00078"|""
259|"2023-24"|"Year 11"|"Course"|39140|""|""|""|"20230415115953"|"AA00078"|""
259|"2023-24"|"Year 12"|"Course"|41590|""|""|""|"20230415120001"|"AA00078"|""
259|"2023-24"|"Year 13"|"Course"|41590|""|""|""|"20230415120007"|"AA00078"|""
214|"2024-25"|"Registration Fee"|"Registration Fee"|100|""|""|""|"20230418110329"|"AA00078"|""
214|"2023-24"|"Registration Fee"|"Registration Fee"|100|""|""|""|"20230418110342"|"AA00078"|""
214|"2023-24"|"Others"|"Course"|0|""|""|""|"20230418111008"|"AA00078"|"Y7-11: GBP12,495 per term  Y12-13: Current students GBP12,495 per term  Direct entry GBP14,410 per term  Day(9-18) Boarding(10-18)  *2021 GCSE results remark: Grade 9 = 25%  *2022 GCSE results remark: Grade 9 = 24%"
214|"2023-24"|"Year 7"|"Course"|37485|""|""|""|"20230418111039"|"AA00078"|""
214|"2023-24"|"Year 8"|"Course"|37485|""|""|""|"20230418111044"|"AA00078"|""
214|"2023-24"|"Year 9"|"Course"|37485|""|""|""|"20230418111049"|"AA00078"|""
214|"2023-24"|"Year 10"|"Course"|37485|""|""|""|"20230418111053"|"AA00078"|""
214|"2023-24"|"Year 11"|"Course"|37485|""|""|""|"20230418111057"|"AA00078"|""
214|"2023-24"|"Year 12"|"Course"|43230|""|""|""|"20230418111138"|"AA00078"|""
214|"2023-24"|"Year 13"|"Course"|43230|""|""|""|"20230418111142"|"AA00078"|""
50|"2023-24"|"Registration Fee"|"Registration Fee"|125|""|""|""|"20230418112708"|"AA00078"|""
50|"2024-25"|"Registration Fee"|"Registration Fee"|125|""|""|""|"20230418112715"|"AA00078"|""
125|"2023-24"|"Others"|"Course"|0|""|""|""|"20230420175032"|"AA00078"|"Y9-11: GBP14,875 per term  Y12-13: GBP15,480 per term  Day(13-18) Boarding(13-18)"
125|"2023-24"|"Year 9"|"Course"|44625|""|""|""|"20230420175114"|"AA00078"|""
125|"2023-24"|"Year 10"|"Course"|44625|""|""|""|"20230420175119"|"AA00078"|""
125|"2023-24"|"Year 11"|"Course"|44625|""|""|""|"20230420175127"|"AA00078"|""
125|"2023-24"|"Year 12"|"Course"|46440|""|""|""|"20230420175149"|"AA00078"|""
125|"2023-24"|"Year 13"|"Course"|46440|""|""|""|"20230420175153"|"AA00078"|""
125|"2023-24"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230420175251"|"AA00078"|""
125|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230420175256"|"AA00078"|""
127|"2023-24"|"Others"|"Course"|0|""|""|""|"20230420175435"|"AA00078"|"Y4-6: GBP9,980 per term  Y7-8: GBP11,825 per term  Day(2-13) Boarding(8-13)"
30015|"2023-24"|"Year 8"|"Course"|29580|""|""|""|"20230705163943"|"AA00078"|""
127|"2023-24"|"Year 4"|"Course"|29940|""|""|""|"20230420175552"|"AA00078"|""
127|"2023-24"|"Year 5"|"Course"|29940|""|""|""|"20230420175614"|"AA00078"|""
127|"2023-24"|"Year 6"|"Course"|29940|""|""|""|"20230420175621"|"AA00078"|""
127|"2023-24"|"Year 7"|"Course"|35475|""|""|""|"20230420175646"|"AA00078"|""
127|"2023-24"|"Year 8"|"Course"|35475|""|""|""|"20230420175651"|"AA00078"|""
127|"2023-24"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230420175729"|"AA00078"|""
127|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230420175736"|"AA00078"|""
251|"2023-24"|"Others"|"Course"|0|""|""|""|"20230421173703"|"AA00078"|"Y7-13: GBP13,500 per term  Day(3-18) Boarding(9-18)  *2022 GCSE exam remarks: Over 60% of grades were 7-9, over three quarters of grades were 6-9"
251|"2023-24"|"Year 7"|"Course"|40500|""|""|""|"20230421173725"|"AA00078"|""
251|"2023-24"|"Year 8"|"Course"|40500|""|""|""|"20230421173730"|"AA00078"|""
251|"2023-24"|"Year 9"|"Course"|40500|""|""|""|"20230421173734"|"AA00078"|""
251|"2023-24"|"Year 10"|"Course"|40500|""|""|""|"20230421173738"|"AA00078"|""
251|"2023-24"|"Year 11"|"Course"|40500|""|""|""|"20230421173741"|"AA00078"|""
251|"2023-24"|"Year 12"|"Course"|40500|""|""|""|"20230421173744"|"AA00078"|""
251|"2023-24"|"Year 13"|"Course"|40500|""|""|""|"20230421173749"|"AA00078"|""
251|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230421180037"|"AA00078"|""
433|"2023-24"|"Year 7"|"Course"|12300|""|""|""|"20230426154317"|"AA00078"|""
433|"2023-24"|"Year 12"|"Course"|12300|""|""|""|"20230426154346"|"AA00078"|""
433|"2023-24"|"Year 13"|"Course"|12300|""|""|""|"20230426154352"|"AA00078"|""
355|"2024-25"|"Registration Fee"|"Registration Fee"|85|""|""|""|"20230512153951"|"AA00078"|""
46|"2023-24"|"Registration Fee"|"Registration Fee"|125|""|""|""|"20230516180715"|"AA00078"|""
46|"2023-24"|"Others"|"Course"|0|""|""|""|"20230516180922"|"AA00078"|"Y7-9: GBP11,526 per term  Y10-13: GBP12,770 per term  Day(0-18) Boarding(9-18)"
46|"2023-24"|"Year 7"|"Course"|34578|""|""|""|"20230516184450"|"AA00078"|""
46|"2023-24"|"Year 8"|"Course"|34578|""|""|""|"20230516184503"|"AA00078"|""
46|"2023-24"|"Year 9"|"Course"|34578|""|""|""|"20230516184510"|"AA00078"|""
46|"2023-24"|"Year 10"|"Course"|38310|""|""|""|"20230516184539"|"AA00078"|""
46|"2023-24"|"Year 11"|"Course"|38310|""|""|""|"20230516184544"|"AA00078"|""
46|"2023-24"|"Year 12"|"Course"|38310|""|""|""|"20230516184549"|"AA00078"|""
46|"2023-24"|"Year 13"|"Course"|38310|""|""|""|"20230516184555"|"AA00078"|""
342|"2023-24"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230527123922"|"AA00078"|""
342|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230527123936"|"AA00078"|""
342|"2023-24"|"Others"|"Course"|0|""|""|""|"20230527124047"|"AA00078"|"Y7-8: GBP9,878 per term  Y9-13: GBP14,437 per term  Day(11-18) Boarding(11-18)"
342|"2023-24"|"Year 7"|"Course"|29634|""|""|""|"20230527124759"|"AA00078"|""
342|"2023-24"|"Year 8"|"Course"|29634|""|""|""|"20230527124814"|"AA00078"|""
342|"2023-24"|"Year 9"|"Course"|43311|""|""|""|"20230527124903"|"AA00078"|""
342|"2023-24"|"Year 10"|"Course"|43311|""|""|""|"20230527124912"|"AA00078"|""
342|"2023-24"|"Year 11"|"Course"|43311|""|""|""|"20230527124916"|"AA00078"|""
342|"2023-24"|"Year 12"|"Course"|43311|""|""|""|"20230527124921"|"AA00078"|""
342|"2023-24"|"Year 13"|"Course"|43311|""|""|""|"20230527124926"|"AA00078"|""
503|"2024-25"|"Registration Fee"|"Registration Fee"|100|""|""|""|"20230531193336"|"AA00078"|""
13|"2023-24"|"Registration Fee"|"Registration Fee"|175|"Warwick School"|""|""|"20230610121300"|"AA00078"|""
13|"2024-25"|"Registration Fee"|"Registration Fee"|175|"Warwick School"|""|""|"20230610121307"|"AA00078"|""
431|"2023-24"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230610141852"|"AA00078"|""
431|"2024-25"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230610141858"|"AA00078"|""
431|"2025-26"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230610141904"|"AA00078"|""
431|"2026-27"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230610141932"|"AA00078"|""
57|"2023-24"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230614154904"|"AA00078"|""
57|"2024-25"|"Registration Fee"|"Registration Fee"|350|""|""|""|"20230614154915"|"AA00078"|""
182|"2023-24"|"Year 9"|"Course"|44100|""|""|""|"20230624112727"|"AA00078"|""
182|"2023-24"|"Year 10"|"Course"|44100|""|""|""|"20230624112732"|"AA00078"|""
182|"2023-24"|"Year 11"|"Course"|44100|""|""|""|"20230624112735"|"AA00078"|""
182|"2023-24"|"Year 12"|"Course"|44100|""|""|""|"20230624112739"|"AA00078"|""
182|"2023-24"|"Year 13"|"Course"|44100|""|""|""|"20230624112744"|"AA00078"|""
524|"2023-24"|"Others"|"Course"|0|""|""|""|"20230624133035"|"AA00078"|"Y9-11: GBP13,870 per term  Y12-13: Current pupils GBP 13,870 per term; New entrants GBP14,970 per term  Day(0-18) Boarding(7-18)"
524|"2023-24"|"Year 9"|"Course"|41610|""|""|""|"20230624133055"|"AA00078"|""
524|"2023-24"|"Year 10"|"Course"|41610|""|""|""|"20230624133106"|"AA00078"|""
524|"2023-24"|"Year 11"|"Course"|41610|""|""|""|"20230624133117"|"AA00078"|""
524|"2023-24"|"Year 12"|"Course"|44910|""|""|""|"20230624133159"|"AA00078"|""
524|"2023-24"|"Year 13"|"Course"|44910|""|""|""|"20230624133209"|"AA00078"|""
522|"2023-24"|"Others"|"Course"|0|""|""|""|"20230624135726"|"AA00078"|"TSI: Y10-11: GBP15,875 per term  Y12-13: GBP14,750 per term   TSIMS: Y3-4: GBP7,600 per term  Y5-6: GBP9,500 per term  Y7-8: GBP11,950 per term  Y9-10: GBP14,300 per term    Day(0-18) Boarding(7-18)"
522|"2023-24"|"Year 3"|"Course"|22800|""|""|""|"20230624162203"|"AA00078"|""
522|"2023-24"|"Year 4"|"Course"|22800|""|""|""|"20230624162209"|"AA00078"|""
522|"2023-24"|"Year 5"|"Course"|28500|""|""|""|"20230624162228"|"AA00078"|""
522|"2023-24"|"Year 6"|"Course"|28500|""|""|""|"20230624162236"|"AA00078"|""
522|"2023-24"|"Year 7"|"Course"|35850|""|""|""|"20230624162314"|"AA00078"|""
522|"2023-24"|"Year 8"|"Course"|35850|""|""|""|"20230624162320"|"AA00078"|""
522|"2023-24"|"Year 9"|"Course"|42900|""|""|""|"20230624162338"|"AA00078"|""
522|"2023-24"|"Year 10"|"Course"|42900|""|""|""|"20230624162342"|"AA00078"|""
511|"2023-24"|"Others"|"Course"|0|""|""|""|"20230624162617"|"AA00078"|"Y9-13: GBP13,943 per term  Day(9-18) Boarding(9-18)  *2022 GCSE results remark: 90% of pupils achieved 9 - 4"
511|"2023-24"|"Year 9"|"Course"|41829|""|""|""|"20230624162636"|"AA00078"|""
511|"2023-24"|"Year 10"|"Course"|41829|""|""|""|"20230624162640"|"AA00078"|""
511|"2023-24"|"Year 11"|"Course"|41829|""|""|""|"20230624162643"|"AA00078"|""
511|"2023-24"|"Year 12"|"Course"|41829|""|""|""|"20230624162646"|"AA00078"|""
511|"2023-24"|"Year 13"|"Course"|41829|""|""|""|"20230624162653"|"AA00078"|""
50|"2023-24"|"Others"|"Course"|0|""|""|""|"20230624171412"|"AA00078"|"Y9-13: GBP13,974 per term  Day(7-18) Boarding(9-18)"
50|"2023-24"|"Year 9"|"Course"|41922|""|""|""|"20230624171426"|"AA00078"|""
50|"2023-24"|"Year 10"|"Course"|41922|""|""|""|"20230624171429"|"AA00078"|""
50|"2023-24"|"Year 11"|"Course"|41922|""|""|""|"20230624171433"|"AA00078"|""
50|"2023-24"|"Year 12"|"Course"|41922|""|""|""|"20230624171436"|"AA00078"|""
50|"2023-24"|"Year 13"|"Course"|41922|""|""|""|"20230624171439"|"AA00078"|""
49|"2023-24"|"Others"|"Course"|0|""|""|""|"20230624171626"|"AA00078"|"Y3-5: GBP9,410 per term  Y6-8: GBP11,172 per term  Day(7-13) Boarding(7-13)"
49|"2023-24"|"Year 3"|"Course"|28230|""|""|""|"20230624171651"|"AA00078"|""
49|"2023-24"|"Year 4"|"Course"|28230|""|""|""|"20230624171654"|"AA00078"|""
49|"2023-24"|"Year 5"|"Course"|28230|""|""|""|"20230624171658"|"AA00078"|""
49|"2023-24"|"Year 6"|"Course"|33516|""|""|""|"20230624171723"|"AA00078"|""
49|"2023-24"|"Year 7"|"Course"|33516|""|""|""|"20230624171727"|"AA00078"|""
49|"2023-24"|"Year 8"|"Course"|33516|""|""|""|"20230624171735"|"AA00078"|""
528|"2023-24"|"Registration Fee"|"Registration Fee"|250|""|""|""|"20230705165651"|"AA00078"|""
1|"2025-26"|"Registration Fee"|"Registration Fee"|300|"Abingdon School"|""|""|"20230704110939"|"AA00078"|"GBP250(Year 7-8)/GBP300 (Year 9-12)"
1|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704111013"|"AA00078"|"Y9-13: GBP15,960 per term  Day(4-18) Boarding(13-18)"
1|"2023-24"|"Year 9"|"Course"|47880|""|""|""|"20230704111051"|"AA00078"|""
1|"2023-24"|"Year 10"|"Course"|47880|""|""|""|"20230704111055"|"AA00078"|""
1|"2023-24"|"Year 11"|"Course"|47880|""|""|""|"20230704111059"|"AA00078"|""
1|"2023-24"|"Year 12"|"Course"|47880|""|""|""|"20230704111103"|"AA00078"|""
1|"2023-24"|"Year 13"|"Course"|47880|""|""|""|"20230704111110"|"AA00078"|""
2|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704113307"|"AA00078"|"Y5-6: GBP10,100 per term  Y7-13: GBP15,590 per term  Day(3-18) Boarding(9-18)"
2|"2023-24"|"Year 5"|"Course"|30300|""|""|""|"20230704113401"|"AA00078"|""
2|"2023-24"|"Year 6"|"Course"|30300|""|""|""|"20230704113407"|"AA00078"|""
2|"2023-24"|"Year 7"|"Course"|46770|""|""|""|"20230704113447"|"AA00078"|""
2|"2023-24"|"Year 8"|"Course"|46770|""|""|""|"20230704113450"|"AA00078"|""
2|"2023-24"|"Year 9"|"Course"|46770|""|""|""|"20230704113454"|"AA00078"|""
2|"2023-24"|"Year 10"|"Course"|46770|""|""|""|"20230704113458"|"AA00078"|""
2|"2023-24"|"Year 11"|"Course"|46770|""|""|""|"20230704113503"|"AA00078"|""
2|"2023-24"|"Year 12"|"Course"|46770|""|""|""|"20230704113509"|"AA00078"|""
2|"2023-24"|"Year 13"|"Course"|46770|""|""|""|"20230704113514"|"AA00078"|""
61|"2023-24"|"Year 5"|"Course"|31290|""|""|""|"20230705113029"|"AA00078"|""
35|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704114157"|"AA00078"|"Y9-13: GBP14,430 per term  Day(13-18) Boarding(13-18)  *2022 GCSE results remark: 81% of students received 9-5 grades with 52% achieving 9-7"
35|"2023-24"|"Year 9"|"Course"|43290|""|""|""|"20230704114212"|"AA00078"|""
35|"2023-24"|"Year 10"|"Course"|43290|""|""|""|"20230704114216"|"AA00078"|""
35|"2023-24"|"Year 11"|"Course"|43290|""|""|""|"20230704114220"|"AA00078"|""
35|"2023-24"|"Year 12"|"Course"|43290|""|""|""|"20230704114226"|"AA00078"|""
35|"2023-24"|"Year 13"|"Course"|43290|""|""|""|"20230704114231"|"AA00078"|""
545|"2025-26"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20240402122825"|"AA00078"|""
40|"2023-24"|"Year 7"|"Course"|41490|""|""|""|"20230704115044"|"AA00078"|""
40|"2023-24"|"Year 8"|"Course"|41490|""|""|""|"20230704115047"|"AA00078"|""
40|"2023-24"|"Year 9"|"Course"|41490|""|""|""|"20230704115052"|"AA00078"|""
40|"2023-24"|"Year 10"|"Course"|41490|""|""|""|"20230704115059"|"AA00078"|""
40|"2023-24"|"Year 11"|"Course"|41490|""|""|""|"20230704115107"|"AA00078"|""
40|"2023-24"|"Year 12"|"Course"|41490|""|""|""|"20230704115119"|"AA00078"|""
40|"2023-24"|"Year 13"|"Course"|41490|""|""|""|"20230704115126"|"AA00078"|""
30046|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704115822"|"AA00078"|"Y9-13: GBP13,040 per term  Day(11-19)"
30046|"2023-24"|"Year 9"|"Course"|39120|""|""|""|"20230704115840"|"AA00078"|""
30046|"2023-24"|"Year 10"|"Course"|39120|""|""|""|"20230704115846"|"AA00078"|""
30046|"2023-24"|"Year 11"|"Course"|39120|""|""|""|"20230704115850"|"AA00078"|""
30046|"2023-24"|"Year 12"|"Course"|39120|""|""|""|"20230704115854"|"AA00078"|""
30046|"2023-24"|"Year 13"|"Course"|39120|""|""|""|"20230704115857"|"AA00078"|""
30203|"2023-24"|"Year 3"|"Course"|25716|""|""|""|"20231017123151"|"AA00078"|""
47|"2023-24"|"Year 9"|"Course"|42555|""|""|""|"20230704122201"|"AA00078"|""
47|"2023-24"|"Year 10"|"Course"|42555|""|""|""|"20230704122207"|"AA00078"|""
47|"2023-24"|"Year 11"|"Course"|42555|""|""|""|"20230704122210"|"AA00078"|""
47|"2023-24"|"Year 12"|"Course"|42555|""|""|""|"20230704122214"|"AA00078"|""
47|"2023-24"|"Year 13"|"Course"|42555|""|""|""|"20230704122218"|"AA00078"|""
47|"2024-25"|"Registration Fee"|"Registration Fee"|200|""|""|""|"20230704122258"|"AA00078"|""
472|"2024-25"|"Registration Fee"|"Registration Fee"|150|""|""|""|"20230704150241"|"AA00078"|""
472|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704150726"|"AA00078"|"Y9-11: GBP14,080 per term  Y12-13 / Pre-AL: GBP14,170 per term  Day(0-18) Boarding(8-18)"
472|"2023-24"|"Pre-AL"|"Course"|42510|""|""|""|"20230704150754"|"AA00078"|""
472|"2023-24"|"Year 12"|"Course"|42510|""|""|""|"20230704150800"|"AA00078"|""
472|"2023-24"|"Year 13"|"Course"|42510|""|""|""|"20230704150804"|"AA00078"|""
472|"2023-24"|"Year 9"|"Course"|42240|""|""|""|"20230704150837"|"AA00078"|""
472|"2023-24"|"Year 10"|"Course"|42240|""|""|""|"20230704150840"|"AA00078"|""
472|"2023-24"|"Year 11"|"Course"|42240|""|""|""|"20230704150849"|"AA00078"|""
450|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704151935"|"AA00078"|"Y3-4: GBP8,780 per term  Y5-6: GBP9,730 per term  Y7-8: GBP10,020 per term  Day(0-13) Boarding(9-13)"
450|"2023-24"|"Year 7"|"Course"|30060|""|""|""|"20230704152004"|"AA00078"|""
450|"2023-24"|"Year 8"|"Course"|30060|""|""|""|"20230704152012"|"AA00078"|""
450|"2023-24"|"Year 5"|"Course"|29190|""|""|""|"20230704152044"|"AA00078"|""
450|"2023-24"|"Year 6"|"Course"|29190|""|""|""|"20230704152053"|"AA00078"|""
450|"2023-24"|"Year 3"|"Course"|26340|""|""|""|"20230704152129"|"AA00078"|""
450|"2023-24"|"Year 4"|"Course"|26340|""|""|""|"20230704152137"|"AA00078"|""
450|"2024-25"|"Registration Fee"|"Registration Fee"|100|""|""|""|"20230704152222"|"AA00078"|""
53|"2023-24"|"Others"|"Course"|0|""|""|""|"20230704154054"|"AA00078"|"Y7-13: GBP10,710 per term  Day(3-18) Boarding(11-18)"
53|"2023-24"|"Year 7"|"Course"|32130|""|""|""|"20230704154130"|"AA00078"|""
53|"2023-24"|"Year 8"|"Course"|32130|""|""|""|"20230704154135"|"AA00078"|""
53|"2023-24"|"Year 9"|"Course"|32130|""|""|""|"20230704154140"|"AA00078"|""
53|"2023-24"|"Year 10"|"Course"|32130|""|""|""|"20230704154145"|"AA00078"|""
53|"2023-24"|"Year 11"|"Course"|32130|""|""|""|"20230704154151"|"AA00078"|""
53|"2023-24"|"Year 12"|"Course"|32130|""|""|""|"20230704154156"|"AA00078"|""
53|"2023-24"|"Year 13"|"Course"|32130|""|""|""|"20230704154202"|"AA00078"|""
30203|"2023-24"|"Year 4"|"Course"|25716|""|""|""|"20231017123156"|"AA00078"|""
57|"2023-24"|"Year 7"|"Course"|47400|""|""|""|"20230704154650"|"AA00078"|""
57|"2023-24"|"Year 8"|"Course"|47400|""|""|""|"20230704154654"|"AA00078"|""
57|"2023-24"|"Year 9"|"Course"|47400|""|""|""|"20230704154657"|"AA00078"|""
57|"2023-24"|"Year 10"|"Course"|47400|""|""|""|"20230704154702"|"AA00078"|""
30203|"2023-24"|"Year 5"|"Course"|25716|""|""|""|"20231017123201"|"AA00078"|""
57|"2023-24"|"Year 11"|"Course"|47400|""|""|""|"20230704154705"|"AA00078"|""
57|"2023-24"|"Year 12"|"Course"|47400|""|""|""|"20230704154710"|"AA00078"|""
57|"2023-24"|"Year 13"|"Course"|47400|""|""|""|"20230704154715"|"AA00078"|""
528|"2024-25"|"Year 9"|"Course"|48150|""|""|""|"20240713105518"|"AA00078"|""
58|"2024-25"|"Registration Fee"|"Registration Fee"|192|""|""|""|"20230704155929"|"AA00078"|""
58|"2023-24"|"Year 9"|"Course"|41310|""|""|""|"20230704155950"|"AA00078"|""
58|"2023-24"|"Year 10"|"Course"|41310|""|""|""|"20230704155954"|"AA00078"|""
58|"2023-24"|"Year 11"|"Course"|41310|""|""|""|"20230704155957"|"AA00078"|""
58|"2023-24"|"Year 12"|"Course"|41310|""|""|""|"20230704160005"|"AA00078"|""
58|"2023-24"|"Year 13"|"Course"|41310|""|""|""|"20230704160009"|"AA00078"|""
61|"2023-24"|"Others"|"Course"|0|""|""|""|"20230705112958"|"AA00078"|"Y3-8: GBP10,430 per term  Y9-13: GBP14,238 per term  Day(13-18) Boarding(13-18)"
61|"2023-24"|"Year 3"|"Course"|31290|""|""|""|"20230705113021"|"AA00078"|""
61|"2023-24"|"Year 4"|"Course"|31290|""|""|""|"20230705113025"|"AA00078"|""
61|"2023-24"|"Year 6"|"Course"|31290|""|""|""|"20230705113035"|"AA00078"|""
61|"2023-24"|"Year 7"|"Course"|31290|""|""|""|"20230705113039"|"AA00078"|""
61|"2023-24"|"Year 8"|"Course"|31290|""|""|""|"20230705113042"|"AA00078"|""
61|"2023-24"|"Year 9"|"Course"|42714|""|""|""|"20230705113106"|"AA00078"|""
61|"2023-24"|"Year 10"|"Course"|42714|""|""|""|"20230705113110"|"AA00078"|""
61|"2023-24"|"Year 11"|"Course"|42714|""|""|""|"20230705113113"|"AA00078"|""
61|"2023-24"|"Year 12"|"Course"|42714|""|""|""|"20230705113117"|"AA00078"|""
61|"2023-24"|"Year 13"|"Course"|42714|""|""|""|"20230705113123"|"AA00078"|""
65|"2023-24"|"Others"|"Course"|0|""|""|""|"20230705113558"|"AA00078"|"Y7-8: GBP10,175 per term  Y9-13: GBP14,985 per term  Day(11-18) Boarding(11-18)"
65|"2023-24"|"Year 7"|"Course"|30525|""|""|""|"20230705113621"|"AA00078"|""
65|"2023-24"|"Year 8"|"Course"|30525|""|""|""|"20230705113624"|"AA00078"|""
65|"2023-24"|"Year 9"|"Course"|44955|""|""|""|"20230705113642"|"AA00078"|""
65|"2023-24"|"Year 10"|"Course"|44955|""|""|""|"20230705113647"|"AA00078"|""
65|"2023-24"|"Year 11"|"Course"|44955|""|""|""|"20230705113652"|"AA00078"|""
65|"2023-24"|"Year 12"|"Course"|44955|""|""|""|"20230705113657"|"AA00078"|""
65|"2023-24"|"Year 13"|"Course"|44955|""|""|""|"20230705113701"|"AA00078"|""
67|"2023-24"|"Others"|"Course"|0|""|""|""|"20230705114702"|"AA00078"|"Y7-8: GBP8,000 per term  Y9-13: GBP12,405 per term  Day(3-18) Boarding(11-18)"
67|"2023-24"|"Year 7"|"Course"|24000|""|""|""|"20230705114724"|"AA00078"|""
67|"2023-24"|"Year 8"|"Course"|24000|""|""|""|"20230705114729"|"AA00078"|""
67|"2023-24"|"Year 9"|"Course"|37215|""|""|""|"20230705114755"|"AA00078"|""
67|"2023-24"|"Year 10"|"Course"|37215|""|""|""|"20230705114758"|"AA00078"|""
67|"2023-24"|"Year 11"|"Course"|37215|""|""|""|"20230705114802"|"AA00078"|""
67|"2023-24"|"Year 12"|"Course"|37215|""|""|""|"20230705114805"|"AA00078"|""
67|"2023-24"|"Year 13"|"Course"|37215|""|""|""|"20230705114808"|"AA00078"|""
72|"2023-24"|"Others"|"Course"|0|""|""|""|"20230705115040"|"AA00078"|"Y9-13: GBP15,100 per term  Boarding(13-18)"
72|"2023-24"|"Year 9"|"Course"|45300|""|""|""|"20230705115054"|"AA00078"|""
